#
@,FC101.PV,FC101.SV,FC101.MV,FC130.PV,FC130.SV,FC130.MV,FC170.PV,FC170.SV,FC170.MV,FC211.PV,FC211.SV,FC211.MV,FC310.PV,FC310.SV,FC310.MV,FC330.PV,FC330.SV,FC330.MV,FC420.PV,FC420.SV,FC420.MV,FC430.PV,FC430.SV,FC430.MV,FC450.PV,FC450.SV,FC450.MV,FC460.PV,FC460.SV,FC460.MV,FC470.PV,FC470.SV,FC470.MV,FC501.PV,FC501.SV,FC501.MV,FC550.PV,FC550.SV,FC550.MV,FC560.PV,FC560.SV,FC560.MV,FC570.PV,FC570.SV,FC570.MV,LC130.PV,LC130.SV,LC130.MV,LC210.PV,LC210.SV,LC210.MV,LC310.PV,LC310.SV,LC310.MV,LC401.PV,LC401.SV,LC401.MV,LC470.PV,LC470.SV,LC470.MV,LC501.PV,LC501.SV,LC501.MV,LC502.PV,LC502.SV,LC502.MV,LC503.PV,LC503.SV,LC503.MV,LC504.PV,LC504.SV,LC504.MV,LC550.PV,LC550.SV,LC550.MV,LC551.PV,LC551.SV,LC551.MV,LC552.PV,LC552.SV,LC552.MV,LC553.PV,LC553.SV,LC553.MV,PC130.PV,PC130.SV,PC130.MV,PC210.PV,PC210.SV,PC210.MV,PC330.PV,PC330.SV,PC330.MV,PC501.PV,PC501.SV,PCV511.mv(Inert),PCV521.mv(Purge),TC130.PV,TC130.SV,TC130.MV,TC150.PV,TC150.SV,TC150.MV,TC201.PV,TC201.SV,TC201.MV,TC202.PV,TC202.SV,TC202.MV,TC230.PV,TC230.SV,TC230.MV,TC301.PV,TC301.SV,TC301.MV,TC335.PV,TC335.SV,TC335.MV,TC410.PV,TC410.SV,TC410.MV,TC420.PV,TC420.SV,TC420.MV,TC501.PV,TC501.SV,TC501.MV,TC502.PV,TC502.SV,TC502.MV,TC540.PV,TC540.SV,TC540.MV,QC170.PV,QC170.SV,QC170.MV,RC560.PV,RC560.SV,RC560.MV,FI102.PV,FI131.PV,FI132.PV,FI133.PV,FI134.PV,FI150.PV,FI201.PV,FI202.PV,FI210.PV,FI212.PV,FI311.PV,FI401.PV,FI402.PV,FI403.PV,FI451.PV,FI471.PV,FI502.PV,FI551.PV,FI552.PV,FI553.PV,LI554.PV,PI131.PV,PI150.PV,PI211.PV,PI331.PV,PI401.PV,PI402.PV,PI502.PV,PI520.PV,PDI401.PV,PDI501.PV,TI151.PV,TI210.PV,TP201.PV(1),TP201.PV(2),TP201.PV(3),TP201.PV(4),TP201.PV(5),TP201.PV(6),TP201.PV(7),TP201.PV(8),TP201.PV(9),TP201.PV(10),TP401.PV(1),TP401.PV(2),TP401.PV(3),TP401.PV(4),TP401.PV(5),TP401.PV(6),TP401.PV(7),TP401.PV(8),TP501.PV(1),TP501.PV(2),TP501.PV(3),TP501.PV(4),TP501.PV(5),TP501.PV(6),TP501.PV(7),TP501.PV(8),TP501.PV(9),TP501.PV(10),TP502.PV(1),TP502.PV(2),TP502.PV(3),TP502.PV(4),TP502.PV(5),TP502.PV(6),TP502.PV(7),TP502.PV(8),TP502.PV(9),TP502.PV(10),QI101.PV,QI130.PV,QI171.PV,QI172.PV,QI173.PV,QI174.PV,QI175.PV,QI176.PV,QI200.PV,QI201.PV,QI202.PV,QI203.PV,QI204.PV,QI205.PV,QI206.PV,QI310.PV,QI311.PV,QI312.PV,QI400.PV,QI401.PV,QI402.PV,QI403.PV,QI404.PV,QI410.PV,QI411.PV,QI412.PV,QI460.PV,QI500.PV,QI501.PV,QI502.PV,QI530.PV,QI531.PV,QI560.PV,QI561.PV,QI562.PV,P430.PV,P480.PV,P530.PV,P560.PV,C330.PV,EI330.PV,EI430.PV,EI480.PV,EI530.PV,EI560.PV,SW101.PV,SW170.PV,SW171.PV,SW210.PV,SW310.PV,SW420.PV,SW430.PV,SW450.PV,SW460.PV,SW470.PV,SW501.PV,SW502.PV,SW530.PV,SW550.PV,SW551.PV,SW560.PV
0.00055555556,1.6679929,1.667978,81.501168,2.5147387,2.5167262,45.960226,1.1338854,1.1334409,60.49692,0,0,0,8.7460711,8.7522813,28.347064,2801.4411,2800,83.556738,2.5997402,2.6,48.348543,45.000342,45,48.461241,9.2705899,9.25,84.85533,20.806526,20.8,0.90623182,12.885305,12.885284,72.937385,7.9387302,7.9368156,67.464392,24.366213,24.37,52.49941,4.8618374,4.8618372,32.160079,0,0,0,49.68206,50,17.698055,49.994932,50,25.69202,50.001577,50,43.761407,49.807184,50,14.917733,40.033722,40,64.426418,49.986287,50,2.0554955,49.986287,49.986318,72.937393,49.986287,49.986318,79.36819,49.986287,49.986318,26,68.684401,68.684449,81.233333,68.684401,69.145775,32.16007,68.684449,68.684449,0,50.049063,50,62.77592,0.78402245,0.784,81.499927,0.13600002,0.136,47.96497,0.52535973,0.52536833,0,22.800233,22.78,0,0.0025312163,119.79414,119.8,25.167262,148.49611,148.5,16.568728,160.49818,160.49824,47.964963,156.93714,156.93713,47.964963,129.70917,129.70917,0,36.892706,36.9,35.561076,42.933262,42.9,21.965661,28.299672,28.3,24.735576,25.703028,25.7,30.111288,123.00881,123,79.368156,108.10901,108.10901,81.233333,39.625452,39.5,41.666193,6.0073506,6,56.672047,24.366212,0.19953199,16.206129,20.498814,3.3951944,4.3111701,36.557094,0,0.88842173,25.601444,24.958962,5485.9276,42.465343,21.070232,4.1285606,20.601222,11.36701,0.10752208,12.885305,6.9110334,0,0,1.0627789,100,0.14794397,0.42594404,0.11239359,0.83918517,0.81616333,0.82868805,71.519172,0.53054036,0.012524722,48.718945,150.51405,123.04342,151.69244,154.48367,156.79671,158.59439,159.83797,160.48424,160.49824,159.8743,158.65511,156.93704,38.030428,37.959599,37.212904,36.341006,35.130334,32.756752,37.244803,41.891841,106.89353,107.43448,108.10901,109.11972,110.85331,115.88887,118.84839,123.00885,128.26678,131.31994,74.855282,75.354794,75.91405,76.493851,77.103348,77.851924,79.384861,86.588273,102.76458,106.2338,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9854508,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.390107,16.870836,16.907576,12.954418,6.3919778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0033333333,1.6680128,1.6680046,81.50115,2.5147387,2.5167422,45.964372,1.1339044,1.1334334,60.489121,0,0,0,8.7455486,8.7526836,28.361736,2794.9478,2800,83.595176,2.5998051,2.6,48.348269,45.000575,45,48.461067,9.24423,9.25,84.899224,20.809966,20.8,0.90618965,12.885303,12.885281,72.937348,7.9387168,7.9367935,67.461152,24.366187,24.37,52.503663,4.861828,4.8618273,32.159986,0,0,0,49.681276,50,17.699243,49.995376,50,25.690045,50.00194,50,43.763418,49.807206,50,14.916906,40.033667,40,64.426407,49.987159,50,2.0578483,49.987159,49.98719,72.937352,49.987159,49.98719,79.367965,49.987159,49.98719,26,68.685751,68.685799,81.233333,68.685751,69.145775,32.159977,68.685799,68.685799,0,50.049541,50,62.781396,0.78401889,0.784,81.500463,0.13600049,0.136,47.965011,0.52532486,0.52532376,0,22.799985,22.78,0,0.0025305899,119.79413,119.8,25.167422,148.49503,148.5,16.571561,160.49827,160.49829,47.965008,156.93729,156.93729,47.965008,129.71268,129.71268,0,36.895227,36.9,35.56228,42.911664,42.9,21.955029,28.299672,28.3,24.735572,25.702349,25.7,30.110975,123.00898,123,79.367935,108.10899,108.10899,81.233333,39.625581,39.5,41.668832,6.0074454,6,56.671672,24.366186,0.19953189,16.206104,20.497864,3.3954262,4.3111841,36.556282,0,0.88842219,25.600581,24.950285,5485.9526,42.465388,21.105524,4.1280008,20.590234,11.362957,0.10709289,12.885302,6.9113423,0,0,1.0627722,100,0.1479443,0.42594296,0.11239359,0.83938341,0.81603343,0.82858026,71.518967,0.53054347,0.012546833,48.718991,150.51439,123.04342,151.69246,154.48367,156.79668,158.59437,159.83798,160.48428,160.49829,159.87435,158.65516,156.93712,38.030403,37.959602,37.212901,36.340994,35.130306,32.75647,37.244483,41.891072,106.89347,107.43442,108.10896,109.11969,110.85331,115.88895,118.84862,123.00922,128.26714,131.32019,74.855218,75.354736,75.91399,76.493792,77.103296,77.851901,79.385017,86.589617,102.76535,106.23379,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9855247,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.727299,16.870872,16.907574,12.954862,6.3919701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0061111111,1.6681172,1.6681351,81.501992,2.5147383,2.5167509,45.968467,1.1339204,1.1334256,60.482408,0,0,0,8.747255,8.7568083,28.37681,2807.0197,2800,83.53419,2.6008285,2.6,48.344863,44.999659,45,48.461571,9.2304313,9.25,84.929617,20.79198,20.8,0.90629105,12.885302,12.885279,72.93731,7.9387037,7.9367592,67.457821,24.366164,24.37,52.50794,4.8618082,4.8618075,32.159896,0,0,0,49.680462,50,17.700448,49.995818,50,25.688051,50.006036,50,43.784041,49.807188,50,14.916024,40.033613,40,64.426397,49.988037,50,2.0602609,49.988037,49.988067,72.937314,49.988037,49.988067,79.367629,49.988037,49.988067,26,68.687104,68.687152,81.233333,68.687104,69.145775,32.159888,68.687152,68.687152,0,50.05002,50,62.786904,0.78400025,0.784,81.503483,0.13600073,0.136,47.965054,0.52540266,0.52550878,0,22.79973,22.78,0,0.0025298284,119.79416,119.8,25.167509,148.49451,148.5,16.573036,160.49852,160.49819,47.965049,156.93757,156.93758,47.965049,129.71535,129.71535,0,36.89722,36.9,35.563234,42.894621,42.9,21.946541,28.299672,28.3,24.735569,25.701962,25.7,30.110802,123.00928,123,79.367592,108.10895,108.10895,81.233333,39.625905,39.5,41.671671,6.0075478,6,56.671278,24.366163,0.19953127,16.206038,20.495268,3.3956369,4.3111798,36.574597,0,0.88842056,25.614686,25.028658,5485.9684,42.465533,21.205399,4.1279304,20.691458,11.397797,0.10712285,12.885301,6.911228,0,0,1.0627657,100,0.1479455,0.42594675,0.11239359,0.83937742,0.81608099,0.82806697,71.518728,0.53054651,0.011985978,48.719008,150.51459,123.04342,151.69224,154.4836,156.79659,158.59425,159.83787,160.48417,160.49819,159.87427,158.65508,156.93705,38.030515,37.959598,37.212886,36.340968,35.130258,32.756779,37.244828,41.89195,106.8934,107.43436,108.10891,109.11967,110.85331,115.88903,118.84884,123.00959,128.2675,131.32044,74.855153,75.354673,75.913927,76.49373,77.103239,77.851872,79.385171,86.590983,102.76612,106.23378,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9856577,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.34226,16.870433,16.907572,12.957146,6.3919606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0088888889,1.6678788,1.6678457,81.499079,2.5147383,2.516762,45.972617,1.1338259,1.1334167,60.476766,0,0,0,8.7468731,8.7538159,28.384021,2808.096,2800,83.520356,2.6000194,2.6,48.347566,44.999745,45,48.461509,9.2703911,9.25,84.856697,20.798351,20.8,0.90623385,12.885299,12.885277,72.937275,7.9386907,7.9367199,67.454426,24.366153,24.37,52.512219,4.8617966,4.8617963,32.159921,0,0,0,49.679785,50,17.701586,49.99626,50,25.68604,50.003011,50,43.76908,49.807253,50,14.915254,40.033559,40,64.426387,49.9889,50,2.0626611,49.9889,49.988931,72.937283,49.9889,49.988931,79.367239,49.9889,49.988931,26,68.68868,68.688728,81.233333,68.68868,69.145775,32.159913,68.688728,68.688728,0,50.050496,50,62.792427,0.78404283,0.784,81.496321,0.13600103,0.136,47.965114,0.52531614,0.52528738,0,22.799684,22.78,0,0.0025318401,119.79418,119.8,25.16762,148.49438,148.5,16.573528,160.49874,160.49875,47.965107,156.93768,156.93769,47.965107,129.71366,129.71366,0,36.895802,36.9,35.56249,42.897184,42.9,21.947813,28.299672,28.3,24.735566,25.701878,25.7,30.110779,123.00963,123,79.367199,108.10891,108.10891,81.233333,39.626198,39.5,41.674487,6.0076738,6,56.670835,24.366151,0.1995308,16.205993,20.498122,3.3957592,4.311118,36.564373,0,0.88842165,25.60705,24.968906,5485.9876,42.465699,21.095539,4.1282364,20.65063,11.384195,0.10768933,12.885299,6.910745,0,0,1.0629565,100,0.14794578,0.42594421,0.11239359,0.83916672,0.81626435,0.82857169,71.518508,0.53054955,0.012307337,48.71883,150.51454,123.04342,151.69243,154.48393,156.79695,158.59465,159.83832,160.48468,160.49875,159.87485,158.65568,156.93767,38.030535,37.959604,37.212878,36.340951,35.130231,32.756845,37.244917,41.89221,106.89335,107.4343,108.10887,109.11965,110.85332,115.88911,118.84906,123.00996,128.26787,131.32069,74.855149,75.354648,75.913896,76.493694,77.103204,77.851863,79.385341,86.592361,102.76692,106.23377,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9857328,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.396931,16.870528,16.907569,12.954742,6.3919557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011666667,1.6681626,1.6681507,81.505715,2.5147383,2.5167867,45.976926,1.1339562,1.1334081,60.466314,0,0,0,8.7463004,8.7523575,28.396605,2796.3295,2800,83.58663,2.599769,2.6,48.3484,45.00059,45,48.460988,9.2480461,9.25,84.890277,20.809975,20.8,0.90613731,12.885298,12.885275,72.937236,7.9386772,7.9366787,67.450977,24.366127,24.37,52.516539,4.8617885,4.861788,32.159837,0,0,0,49.678994,50,17.702783,49.9967,50,25.684013,50.001508,50,43.761788,49.807313,50,14.914478,40.033501,40,64.426375,49.989765,50,2.0650992,49.989765,49.989796,72.93724,49.989765,49.989796,79.366828,49.989765,49.989796,26,68.690033,68.690081,81.233333,68.690033,69.145775,32.159829,68.690081,68.690081,0,50.050959,50,62.79791,0.78399213,0.784,81.504725,0.13600136,0.136,47.965191,0.52542851,0.52546497,0,22.799427,22.78,0,0.0025310183,119.79413,119.8,25.167867,148.49451,148.5,16.573393,160.4986,160.49862,47.965182,156.93788,156.93787,47.965182,129.71521,129.71521,0,36.896982,36.9,35.563051,42.900447,42.9,21.949421,28.299672,28.3,24.735562,25.701721,25.7,30.110718,123.00999,123,79.366787,108.10886,108.10886,81.233333,39.626293,39.5,41.677106,6.0077926,6,56.670404,24.366126,0.19953072,16.205969,20.498377,3.3960931,4.3112072,36.555902,0,0.88842242,25.6002,24.96809,5486.0093,42.465877,21.105142,4.1275345,20.593215,11.364101,0.10713691,12.885296,6.911262,0,0,1.0631785,100,0.14794578,0.42594243,0.11239359,0.83938237,0.81607616,0.82860526,71.5183,0.53055268,0.012529095,48.718882,150.51448,123.04342,151.69241,154.48363,156.79668,158.59442,159.83812,160.48452,160.49862,159.87476,158.65561,156.93763,38.030475,37.95961,37.212878,36.340943,35.130212,32.7564,37.244411,41.891054,106.89328,107.43424,108.10882,109.11962,110.85333,115.88919,118.84929,123.01033,128.26824,131.32094,74.855079,75.354589,75.913835,76.493635,77.103151,77.851839,79.385498,86.593715,102.76769,106.23376,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9858387,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.770289,16.870889,16.907567,12.954885,6.3919483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014444444,1.667793,1.667785,81.494332,2.5147824,2.5167955,45.980664,1.1337271,1.1333924,60.462672,0,0,0,8.7471277,8.7516635,28.404973,2798.2342,2800,83.576647,2.5999211,2.6,48.34812,45.000166,45,48.461187,9.2399934,9.25,84.904937,20.805357,20.8,0.90614431,12.885296,12.885273,72.937197,7.9386641,7.9366369,67.447476,24.366103,24.37,52.520884,4.8617696,4.8617689,32.159754,0,0,0,49.678334,50,17.703916,49.99714,50,25.681969,50.000785,50,43.758318,49.807346,50,14.913666,40.033445,40,64.426364,49.990632,50,2.067585,49.990632,49.990664,72.937201,49.990632,49.990664,79.36641,49.990632,49.990664,26,68.691383,68.691431,81.233333,68.691383,69.145775,32.159746,68.691431,68.691431,0,50.051407,50,62.803351,0.78405815,0.784,81.493657,0.13600168,0.136,47.965283,0.52539827,0.52543186,0,22.799152,22.78,0,0.0025299265,119.79416,119.8,25.167955,148.49426,148.5,16.574181,160.49921,160.49925,47.965273,156.93801,156.93802,47.965273,129.71519,129.71519,0,36.895999,36.9,35.562519,42.897772,42.9,21.948059,28.299672,28.3,24.735559,25.701454,25.7,30.1106,123.01036,123,79.366369,108.10882,108.10882,81.233333,39.6266,39.5,41.679942,6.0080839,6,56.669622,24.366102,0.19953018,16.205909,20.49884,3.3960488,4.3110214,36.590773,0,0.88842095,25.626766,25.058419,5486.0322,42.466062,21.092536,4.1274923,20.625341,11.375445,0.10714388,12.885295,6.9109871,0,0,1.0633988,100,0.14794715,0.42594585,0.11239359,0.83932235,0.81611432,0.82850854,71.518055,0.53055572,0.012394214,48.718913,150.51463,123.04342,151.69244,154.48388,156.79701,158.59481,159.83859,160.48507,160.49925,159.87546,158.65636,156.93843,38.030513,37.959607,37.212866,36.34092,35.130171,32.756441,37.244455,41.891318,106.89322,107.43418,108.10877,109.11959,110.85333,115.88927,118.8495,123.0107,128.2686,131.32119,74.855008,75.354522,75.913768,76.493569,77.103092,77.851808,79.385653,86.595094,102.76847,106.23375,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9860082,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.918202,16.870665,16.907564,12.954893,6.3919389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017222222,1.6677035,1.6676864,81.492317,2.5149786,2.5168043,45.982606,1.1337043,1.133386,60.457159,0,0,0,8.7470536,8.7521148,28.416137,2804.4565,2800,83.540435,2.5999376,2.6,48.348225,44.99992,45,48.461313,9.2622075,9.25,84.866463,20.801163,20.8,0.90615403,12.885291,12.88527,72.937164,7.9386511,7.9365947,67.443925,24.366093,24.37,52.525232,4.8617571,4.8617568,32.159783,0,0,0,49.677629,50,17.705074,49.997578,50,25.67991,50.001213,50,43.760574,49.807403,50,14.912885,40.033389,40,64.426352,49.991501,50,2.0701106,49.991501,49.991532,72.93717,49.991501,49.991532,79.36599,49.991501,49.991532,26,68.692955,68.693003,81.233333,68.692955,69.145775,32.159776,68.693003,68.693003,0,50.05184,50,62.808747,0.78407413,0.784,81.490877,0.13600198,0.136,47.965391,0.52533587,0.52533152,0,22.799073,22.78,0,0.0025314104,119.79419,119.8,25.168043,148.4945,148.5,16.573764,160.4997,160.49973,47.96538,156.93842,156.93844,47.96538,129.71551,129.71551,0,36.895876,36.9,35.562417,42.896684,42.9,21.947484,28.299672,28.3,24.735556,25.701358,25.7,30.110565,123.01072,123,79.365947,108.10877,108.10877,81.233333,39.627046,39.5,41.682925,6.0081418,6,56.669302,24.366091,0.19952968,16.205861,20.498859,3.396242,4.3110102,36.566895,0,0.88842026,25.608806,24.976721,5486.0559,42.46625,21.102595,4.1275405,20.639459,11.380406,0.10751824,12.885292,6.9107375,0,0,1.0636248,100,0.14795099,0.42594745,0.11239359,0.83925195,0.81621785,0.82857163,71.517831,0.53055874,0.012353775,48.718759,150.51464,123.04342,151.69283,154.48428,156.79741,158.59524,159.83904,160.48553,160.49973,159.87593,158.65683,156.93886,38.030575,37.959609,37.212854,36.340896,35.130136,32.756633,37.244673,41.891692,106.89315,107.43412,108.10873,109.11957,110.85333,115.88935,118.84973,123.01107,128.26897,131.32144,74.855022,75.354483,75.913727,76.493524,77.103049,77.851791,79.385818,86.596486,102.76928,106.23374,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9861262,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.547533,16.870598,16.907558,12.954543,6.3919339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02,1.668128,1.6680891,81.506717,2.515164,2.5168261,45.984441,1.1339119,1.1333806,60.444102,0,0,0,8.7473418,8.752922,28.435987,2799.3802,2800,83.570566,2.6000918,2.6,48.34718,45.000255,45,48.461069,9.2296827,9.25,84.921584,20.80498,20.8,0.90611993,12.885292,12.885267,72.937117,7.9386377,7.9365522,67.440326,24.366065,24.37,52.529621,4.8617496,4.8617493,32.159701,0,0,0,49.676883,50,17.706254,49.998015,50,25.677835,50.001945,50,43.76461,49.807404,50,14.912031,40.033324,40,64.426336,49.992352,50,2.072612,49.992352,49.992383,72.937121,49.992352,49.992383,79.365565,49.992352,49.992383,26,68.694295,68.694343,81.233333,68.694295,69.145775,32.159692,68.694343,68.694343,0,50.052259,50,62.814097,0.78399832,0.784,81.503482,0.13600226,0.136,47.965512,0.52549468,0.52550921,0,22.798795,22.78,0,0.0025302272,119.79415,119.8,25.168261,148.49461,148.5,16.573648,160.49875,160.49877,47.965499,156.93856,156.93854,47.965499,129.71393,129.71393,0,36.896445,36.9,35.562682,42.897869,42.9,21.94804,28.299672,28.3,24.735553,25.701397,25.7,30.110599,123.01109,123,79.365522,108.10872,108.10872,81.233333,39.627374,39.5,41.685798,6.0081761,6,56.669031,24.366064,0.19952959,16.205836,20.496095,3.3966485,4.3111558,36.568893,0,0.88842353,25.610317,25.011428,5486.0802,42.46644,21.140252,4.1270293,20.633311,11.377654,0.10701246,12.88529,6.9111243,0,0,1.0638406,100,0.14795482,0.42593986,0.11239359,0.83947174,0.81611139,0.8284211,71.517596,0.53056187,0.012309716,48.718811,150.51437,123.04342,151.69239,154.48359,156.7966,158.59437,159.83813,160.48459,160.49877,159.87496,158.65586,156.93789,38.030556,37.959614,37.21285,36.340882,35.130109,32.756364,37.244351,41.890911,106.89309,107.43406,108.10867,109.11954,110.85333,115.88943,118.84995,123.01144,128.26933,131.32169,74.854921,75.354426,75.913666,76.493465,77.102995,77.851767,79.385977,86.597858,102.77007,106.23373,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.9862408,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.057202,16.870654,16.907559,12.955549,6.3919264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.022777778,1.6678726,1.6678411,81.498472,2.5152927,2.5167683,45.985695,1.1338087,1.1333657,60.436585,0,0,0,8.7468354,8.7520864,28.447569,2798.7829,2800,83.572912,2.5998757,2.6,48.34806,45.000108,45,48.46112,9.241404,9.25,84.900937,20.805148,20.8,0.90609912,12.885289,12.885265,72.937077,7.9386246,7.9365097,67.436676,24.366041,24.37,52.534036,4.8617313,4.8617306,32.159617,0,0,0,49.676292,50,17.707358,49.99845,50,25.675744,50.001074,50,43.760432,49.807521,50,14.911332,40.033268,40,64.426325,49.993207,50,2.0751642,49.993207,49.993238,72.937081,49.993207,49.993238,79.365139,49.993207,49.993238,26,68.695631,68.695679,81.233333,68.695631,69.145775,32.159609,68.695679,68.695679,0,50.052665,50,62.819404,0.78404393,0.784,81.495844,0.13600252,0.136,47.965645,0.52532826,0.5252946,0,22.798493,22.78,0,0.0025286816,119.79451,119.8,25.167683,148.49411,148.5,16.575091,160.49914,160.49918,47.965631,156.93843,156.93843,47.965631,129.7134,129.7134,0,36.894739,36.9,35.561793,42.897735,42.9,21.947945,28.299672,28.3,24.735549,25.701179,25.7,30.110502,123.01146,123,79.365097,108.10867,108.10867,81.233333,39.627912,39.5,41.688888,6.0084453,6,56.668283,24.36604,0.19952912,16.205782,20.498094,3.3967546,4.3110865,36.568027,0,0.88842225,25.609508,24.977826,5486.1046,42.46663,21.112797,4.1269519,20.627073,11.375889,0.10720354,12.885288,6.9109786,0,0,1.0640547,100,0.14796178,0.42594283,0.11239359,0.83940041,0.81614393,0.82853844,71.517334,0.5305649,0.012394502,48.718853,150.51457,123.04342,151.69209,154.48353,156.79667,158.5945,159.83835,160.48491,160.49918,159.87547,158.65645,156.93855,38.030574,37.959612,37.212839,36.340861,35.130075,32.756355,37.244348,41.89126,106.89302,107.43399,108.10862,109.11951,110.85333,115.8895,118.85017,123.01181,128.26969,131.32194,74.854843,75.354353,75.913594,76.493394,77.102931,77.851733,79.38613,86.59925,102.77086,106.23371,0.1,6.8690778,5.8034593,70.860596,5.0902975,11.381763,0.70858857,0.14789426,2.986405,6.3853732,67.388583,5.2186187,6.6288041,6.2018541,5.1913666,41.229427,36.447771,22.319993,3.6339548,7.2513318,82.047917,6.3540396,0.18469341,60.416002,13.609758,25.973627,6.3540291,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.73553,16.87063,16.907556,12.954797,6.3919169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
